frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
789,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
790,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
791,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
792,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
793,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
794,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
795,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
796,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
797,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
798,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
799,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.621591,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.4980416,0.9424106,0.642132,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
800,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
801,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
802,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
803,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
804,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
805,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
806,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
807,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
808,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
809,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
810,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
811,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
812,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
813,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
814,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
815,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
816,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
817,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
818,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
819,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
820,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
821,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
822,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
823,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
824,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
825,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
826,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
827,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
828,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
829,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
830,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
831,0.3635696,0.2128947,0.5973392,0.713042,0.7281137,0.737058,0.0008898177,0.6548769,0.2163795,0.3461384,0.5991148,0.6481316,0.4770002,0.7494297,0.0027395,0.8196341,0.7329422,0.001510545,0.7892797,0.520778,0.9177134,0.448032,0.9424106,0.6784313,0.3127306,0.4629677,0.5634145,0.9939383,0.8183211,0.9508912,0.2351531,0.4487581,0.08363859,0.005757045,0.7575668,0.2376091,0.837047,0.3355086,0.7893468,0.8685898,0.3850324,0.7772195,1.056674E-05,0.9999825,0.08731796,0.8725865,0.4415676,0.8391557,0.7934126,0.1932365,0.6896585
